"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0098813","GO:0098813"," nuclear chromosome segregation",1.25501724235401," -1.42368850672843"," 4.8735830402938",2.34830486304816,-1.66888562126449,0.949156376521232,0.00515576," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000070","GO:0000070"," mitotic sister chromatid segregation",0.655774775284075," null"," null",2.06818586174616,-1.70344945659086,0.914899515686821,0.86687595," 98813"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000819","GO:0000819"," sister chromatid segregation",0.814065238283679," null"," null",2.16136800223497,-1.68731521961867,0.921888246210479,0.88727431," 98813"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0065004","GO:0065004"," protein-DNA complex assembly",0.972355701283283," 2.26994829549922"," 6.80394431991612",2.2380461031288,-1.65662609969085,0.967384696525324,0.00531594," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007059","GO:0007059"," chromosome segregation",1.58855786081746," 8.59888367907691"," -0.218148300146726",2.45024910831936,-1.64380186726033,0.994130621509682,0.00562219," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051354","GO:0051354"," negative regulation of oxidoreductase activity",0.141330770535361," -0.996416588904824"," 7.11196179320101",1.41497334797082,1.99612197710275,0.974822743677916,0.01983455," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032675","GO:0032675"," regulation of interleukin-6 production",0.780145853355192," -5.63033126809518"," 2.38809630815488",2.14301480025409,2.16701739073932,0.933392767248401,0.03057171," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0001819","GO:0001819"," positive regulation of cytokine production",2.56656679292215," null"," null",2.65801139665711,1.70230628351149,0.902855267329689,0.72700689," 32675"," True","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:1903305","GO:1903305"," regulation of regulated secretory pathway",0.768839391712364," -6.80171509154925"," -0.52222301848583",2.13672056715641,1.89753929864009,0.927253781668424,0.03587359," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050865","GO:0050865"," regulation of cell activation",3.70286618802646," 1.89200976955834"," -2.84289403529807",2.81690383937566,1.76404971034177,0.964569113792787,0.04297923," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903037","GO:1903037"," regulation of leukocyte cell-cell adhesion",1.82599355531686," -3.00891008303304"," 6.65557352293169",2.51054501020661,1.59388606719873,0.959137999814651,0.04807258," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045785","GO:0045785"," positive regulation of cell adhesion",2.44219571485104," null"," null",2.63648789635337,1.54598100160567,0.933004791750777,0.79260454," 1903037"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050804","GO:0050804"," modulation of chemical synaptic transmission",2.40262309910114," -4.83423762631634"," -5.93215404842625",2.62940959910272,1.67107317119196,0.952284077995928,0.04995066," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072593","GO:0072593"," reactive oxygen species metabolic process",0.554016620498615," 1.86712630638328"," -4.41517785282363",1.99563519459755,1.88207689955504,0.979160310136275,0.06985821," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001974","GO:0001974"," blood vessel remodeling",0.197863078749505," 0.77865782871591"," 4.17712749153732",1.55630250076729,2.12303190430298,0.971530724098518,0.0879805," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098754","GO:0098754"," detoxification",0.763186160890949," 2.45104306123823"," -7.62374947434134",2.13353890837022,2.0211621893008,0.928623746340366,0.08910558," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098869","GO:0098869"," cellular oxidant detoxification",0.514444004748714," null"," null",1.96378782734556,1.98678259201511,0.912896189975702,0.83194853," 98754"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0097237","GO:0097237"," cellular response to toxic substance",0.644468313641246," null"," null",2.06069784035361,1.9997799758199,0.912859780221878,0.85084691," 98754"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1990748","GO:1990748"," cellular detoxification",0.59924246706993," null"," null",2.02938377768521,2.01066892634114,0.911757542361674,0.96504137," 98754"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060841","GO:0060841"," venous blood vessel development",0.0791452314998021," 7.15364855606526"," 1.93932274916454",1.17609125905568,1.94292280871411,0.94593813563784,0.09413005," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042743","GO:0042743"," hydrogen peroxide metabolic process",0.214822771213749," 4.95535408315301"," -6.84253430761212",1.5910646070265,1.96069298043769,0.972576892682657,0.09839229," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042744","GO:0042744"," hydrogen peroxide catabolic process",0.146984001356775," null"," null",1.43136376415899,2.08090023997239,0.970309516901689,0.81589489," 42743"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0009617","GO:0009617"," response to bacterium",4.04206003731132," 3.40506781496569"," -6.29616197613112",2.85491302230786,1.62671846235815,0.937263080038974,0.10789647," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010712","GO:0010712"," regulation of collagen metabolic process",0.231782463677992," -4.00646587983917"," 5.86566900918004",1.6232492903979,2.00313472414534,0.965966358784056,0.11360125," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008217","GO:0008217"," regulation of blood pressure",1.03454124031884," 5.09621831690391"," 5.11739891991063",2.26481782300954,2.02328165275626,0.895245706890141,0.11654039," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008015","GO:0008015"," blood circulation",2.22171971281587," null"," null",2.59549622182557,1.42691444654377,0.953516972718203,0.83554722," 8217"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045428","GO:0045428"," regulation of nitric oxide biosynthetic process",0.310927695177794," -4.89742130669638"," 4.99201117386614",1.7481880270062,1.92261734004362,0.961377029185662,0.11674157," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000377","GO:2000377"," regulation of reactive oxygen species metabolic process",0.836678161569337," -5.10364407665928"," 4.33396682358192",2.17318626841227,1.71335757854428,0.957879888394444,0.13777371," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0080164","GO:0080164"," regulation of nitric oxide metabolic process",0.322234156820623," -4.03974745390922"," 4.97123991778099",1.76342799356294,1.92261734004362,0.964584551101683,0.13843849," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000379","GO:2000379"," positive regulation of reactive oxygen species metabolic process",0.40703261914184," -4.11600757597918"," 3.13512088406687",1.86332286012046,1.86853707372385,0.939805568406599,0.1413807," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007252","GO:0007252"," I-kappaB phosphorylation",0.0678387698569733," -0.812575824472582"," -5.49417394598985",1.11394335230684,2.07435649068275,0.904812262347969,0.15950371," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010506","GO:0010506"," regulation of autophagy",1.80338063203121," -5.61556629248944"," 3.91713098076239",2.50514997831991,1.50980706211472,0.948797388681346,0.16529806," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050867","GO:0050867"," positive regulation of cell activation",2.44219571485104," -2.66918877382395"," 1.87825606976194",2.63648789635337,1.68746889566827,0.908078877066845,0.17352519," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051249","GO:0051249"," regulation of lymphocyte activation",2.97925264288541," null"," null",2.72263392253381,1.65088049935661,0.860246349224821,0.87852618," 50867"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002696","GO:0002696"," positive regulation of leukocyte activation",2.38566340663689," null"," null",2.62634036737504,1.60853461983978,0.842309692838875,0.89549693," 50867"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002694","GO:0002694"," regulation of leukocyte activation",3.46543049352705," null"," null",2.78816837114117,1.66978536925299,0.858212633317144,0.92323799," 50867"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000184","GO:0000184"," nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.197863078749505," -3.0129561187792"," -0.743172663715858",1.55630250076729,1.7362727428263,0.91637204784282,0.17357651," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042475","GO:0042475"," odontogenesis of dentin-containing tooth",0.463564927355984," 6.2431252580515"," 2.70953469707438",1.91907809237607,1.89076464082675,0.932483506545463,0.17792596," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0140029","GO:0140029"," exocytic process",0.35615354174911," 5.81424586600071"," -3.82066829700586",1.80617997398389,1.82349504411284,0.902287528775959,0.19266357," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016079","GO:0016079"," synaptic vesicle exocytosis",0.322234156820623," null"," null",1.76342799356294,1.81279776349797,0.814015417646269,0.76174559," 140029"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043299","GO:0043299"," leukocyte degranulation",0.186556617106676," null"," null",1.53147891704226,1.50087535922406,0.79835301185237,0.81401922," 140029"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099643","GO:0099643"," signal release from synapse",0.440952004070326," null"," null",1.89762709129044,1.58270174272522,0.881486077363338,0.84381412," 140029"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007269","GO:0007269"," neurotransmitter secretion",0.440952004070326," null"," null",1.89762709129044,1.58270174272522,0.821967340388006,0.967613," 140029"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071103","GO:0071103"," DNA conformation change",1.51506586013907," 1.32430468609811"," 6.41780528987927",2.42975228000241,-1.62896795234874,0.95363907206918,0.19340129," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007188","GO:0007188"," adenylate cyclase-modulating G protein-coupled receptor signaling pathway",1.24371078071118," -0.422781063012527"," -7.05090993492774",2.34439227368511,1.75738967586802,0.903947745626258,0.20938974," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043065","GO:0043065"," positive regulation of apoptotic process",2.8209621798858," -2.84066629098416"," 2.3628650458662",2.69897000433602,1.43355796310651,0.932417703928317,0.21966771," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043068","GO:0043068"," positive regulation of programmed cell death",2.90010741138561," null"," null",2.71096311899528,1.44423099740493,0.93221927282749,0.93319907," 43065"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071277","GO:0071277"," cellular response to calcium ion",0.474871388998813," 1.44696849878101"," -7.15436941125032",1.92941892571429,1.87811840477011,0.932452209583582,0.22405025," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006836","GO:0006836"," neurotransmitter transport",0.734920006783877," 6.9294207102782"," -3.1603068799143",2.11727129565576,1.56938324733999,0.939048302168742,0.23091873," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006695","GO:0006695"," cholesterol biosynthetic process",0.209169540392334," -0.707954297054503"," -0.739817993388241",1.57978359661681,-1.72211784297322,0.953212646826364,0.24393192," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016126","GO:0016126"," sterol biosynthetic process",0.248742156142235," null"," null",1.65321251377534,-1.6665801380552,0.953765386966739,0.82244102," 6695"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902653","GO:1902653"," secondary alcohol biosynthetic process",0.209169540392334," null"," null",1.57978359661681,-1.72211784297322,0.960094708225273,0.84614145," 6695"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0009636","GO:0009636"," response to toxic substance",1.38504155124654," 2.54626751190295"," -7.31909191949646",2.39093510710338,1.58445575800114,0.945799046654433,0.25024755," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090287","GO:0090287"," regulation of cellular response to growth factor stimulus",1.57159816835321," -3.77652729861364"," -4.87277105204334",2.4456042032736,1.4947276261729,0.935793723637021,0.2687943," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001505","GO:0001505"," regulation of neurotransmitter levels",1.19848493413986," 4.37388713884183"," 5.98082163537969",2.32837960343874,1.674519173182,0.93234530302525,0.27753925," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035924","GO:0035924"," cellular response to vascular endothelial growth factor stimulus",0.237435694499406," 1.76663981350429"," -7.16854477897781",1.63346845557959,1.8757462779914,0.935460007733221,0.29217032," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032535","GO:0032535"," regulation of cellular component size",2.17084063542314," 3.21657776992254"," 5.96222563092554",2.5854607295085,1.40516574662436,0.899764011538198,0.30245999," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048821","GO:0048821"," erythrocyte development",0.197863078749505," 4.73641821667446"," 2.61180256866097",1.55630250076729,2.20720210521415,0.754740328387165,0.31472466," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002262","GO:0002262"," myeloid cell homeostasis",0.661428006105489," null"," null",2.07188200730613,1.71533064027774,0.798098768251573,0.76647621," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030218","GO:0030218"," erythrocyte differentiation",0.486177850641642," null"," null",1.93951925261862,1.74317714777285,0.742887030841339,0.90008394," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034101","GO:0034101"," erythrocyte homeostasis",0.537056928034372," null"," null",1.98227123303957,1.79748102890593,0.799364251686111,0.94480223," 48821"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0015844","GO:0015844"," monoamine transport",0.113064616428289," 6.67499480969779"," -4.24856719679513",1.32221929473392,1.9228422790538,0.941514922591351,0.32031532," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002444","GO:0002444"," myeloid leukocyte mediated immunity",0.277008310249307," 3.09809978344089"," 0.36053251162016",1.69897000433602,1.45611942531851,0.871285384356008,0.324528," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042116","GO:0042116"," macrophage activation",0.30527446435638," 3.0770883247041"," 1.18216716381132",1.74036268949424,1.82196498059641,0.831995355389832,0.32747361," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042119","GO:0042119"," neutrophil activation",0.15263723217819," null"," null",1.44715803134222,1.44390412870326,0.836547472264122,0.78944966," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0036230","GO:0036230"," granulocyte activation",0.175250155463848," null"," null",1.50514997831991,1.43837773588815,0.839251690541782,0.79843457," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002275","GO:0002275"," myeloid cell activation involved in immune response",0.327887387642037," null"," null",1.77085201164214,1.42933728217156,0.79940800657212,0.84188361," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043312","GO:0043312"," neutrophil degranulation",0.0339193849284866," null"," null",0.845098040014257,1.43486595711927,0.759269900252638,0.87545611," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002283","GO:0002283"," neutrophil activation involved in immune response",0.0791452314998021," null"," null",1.17609125905568,1.43486595711927,0.81589010592694,0.9298921," 42116"," True","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006260","GO:0006260"," DNA replication",1.08542031771157," -0.420249731367474"," -1.2996122612884",2.28555730900777,-1.67860835092415,0.952550914065944,0.3284727," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000280","GO:0000280"," nuclear division",1.73554186217423," 1.30234384644469"," 6.74923471069459",2.48855071650044,-1.57312387090411,0.946879446118535,0.32863958," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0140014","GO:0140014"," mitotic nuclear division",0.944089547176211," null"," null",2.22530928172586,-1.56955014950068,0.921222667211968,0.89579701," 280"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043087","GO:0043087"," regulation of GTPase activity",1.9560178642094," -1.37399169965908"," 7.06927996452792",2.54032947479087,1.46036189081042,0.965523732118518,0.32951415," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031929","GO:0031929"," TOR signaling",0.169596924642433," -1.17089247135993"," -6.43076424905497",1.49136169383427,1.69407979818981,0.91612718738971,0.33538481," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048285","GO:0048285"," organelle fission",1.87121940188818," 1.56136228326837"," 6.87804835540281",2.52113808370404,-1.47204484592406,0.959281756252203,0.33727783," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048010","GO:0048010"," vascular endothelial growth factor receptor signaling pathway",0.169596924642433," -1.89964572192192"," -7.06672873475601",1.49136169383427,1.93287505452244,0.913791774595633,0.339417," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0070372","GO:0070372"," regulation of ERK1 and ERK2 cascade",1.6846627847815," -4.36683479510118"," -5.1791873540897",2.47567118832443,1.62821260062035,0.923360343828476,0.35880825," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0015711","GO:0015711"," organic anion transport",1.7638080162813," 6.68713543847654"," -3.51783591492334",2.49554433754645,1.53323232200707,0.927559411169771,0.36669646," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1903792","GO:1903792"," negative regulation of anion transport",0.141330770535361," -6.68223440036821"," -1.09011613014844",1.41497334797082,1.79005067481647,0.932542867133331,0.37000492," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014032","GO:0014032"," neural crest cell development",0.446605234891741," 6.43850404745273"," 3.0102777461143",1.90308998699194,1.95363055137246,0.910202764782452,0.37515691," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014031","GO:0014031"," mesenchymal cell development",0.474871388998813," null"," null",1.92941892571429,1.86830533513749,0.914815076818105,0.861886," 14032"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048864","GO:0048864"," stem cell development",0.474871388998813," null"," null",1.92941892571429,1.96218053135722,0.931062081822612,0.87026538," 14032"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0099177","GO:0099177"," regulation of trans-synaptic signaling",2.40827632992255," -5.10796330246858"," -5.63539504234522",2.63042787502502,1.67107317119196,0.952271556015838,0.37600756," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045214","GO:0045214"," sarcomere organization",0.209169540392334," 4.81736371746194"," 3.76896271478882",1.57978359661681,-1.89579387512483,0.897840777182992,0.37695705," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007229","GO:0007229"," integrin-mediated signaling pathway",0.537056928034372," -1.50839728241009"," -7.0235775619365",1.98227123303957,1.96424487953317,0.904469600295258,0.37800078," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050900","GO:0050900"," leukocyte migration",1.27763016563966," 5.2330761488976"," -1.34010593090004",2.35602585719312,2.1085145128446,0.792257149873475,0.37802668," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003014","GO:0003014"," renal system process",0.559669851320029," 6.3466277238186"," 4.78596623226796",2,1.97888757130593,0.962677327957845,0.39216077," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006281","GO:0006281"," DNA repair",2.69093787099327," 0.0449495747492676"," -3.90521963905148",2.67851837904011,-1.5372072132101,0.90163085176446,0.39408429," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
